1600511610,10937,10937.9,10937,10937.6,7.569597,14.434094999999923
1600511640,10937.6,10937.6,10937,10937,10.584983,14.215901349999925
1600511670,10937,10937.01,10937,10937,5.792188,14.260845249999926
1600511700,10937.01,10939.58,10937,10938.03,30.646436,15.479766649999926
1600511730,10938.04,10938.58,10938.03,10938.58,4.697506,15.210218549999926
1600511760,10938.58,10942.25,10938.47,10940.66,16.715085,15.174825899999925
1600511790,10940.66,10942.04,10939.84,10940.59,12.71823,15.183635649999925
1600511820,10940.6,10942,10940.42,10940.43,5.949886,14.758526149999927
1600511850,10940.43,10940.68,10938.57,10938.57,8.344342,14.681330499999925
1600511880,10938.57,10941.96,10937.65,10938.08,8.40007,14.188048999999927
1600511910,10938.08,10939.08,10937.82,10938.75,8.955177,13.736450299999927
1600511940,10938.75,10939.08,10938.09,10938.27,8.191622,13.049106549999928
1600511970,10938.27,10938.27,10937,10937,15.709435,12.994304899999928
1600512000,10937,10938.67,10937,10937.85,5.277375,12.29348869999993
1600512030,10937.84,10941.16,10937.84,10941.15,9.831016,11.43753259999993
1600512060,10941.15,10941.95,10938.48,10938.49,11.13721,11.55916809999993
1600512090,10938.49,10938.7,10937.02,10937.27,12.984959,11.39466154999993
1600512120,10937.27,10938.39,10937,10937.74,9.969935,11.38908419999993
1600512150,10937.74,10939.97,10937.29,10938.7,18.660809,11.89119569999993
1600512180,10938.88,10938.88,10937.75,10938.14,13.222032,11.26789464999993
1600512210,10938.15,10939.84,10938.03,10938.86,14.134563,11.59614294999993
1600512240,10938.87,10939.84,10938.15,10939.51,5.583001,11.34604384999993
1600512270,10939.51,10940.02,10938.67,10938.68,5.664434,11.339656149999929
1600512300,10938.68,10940.51,10938.68,10939.49,9.750544,10.29486154999993
1600512330,10939.48,10939.86,10939.48,10939.77,8.649404,10.49245644999993
1600512360,10939.77,10939.78,10937.9,10937.91,8.854516,10.099427999999929
1600512390,10937.91,10937.91,10937.36,10937.37,10.147451,9.97088904999993
1600512420,10937.37,10937.92,10937.11,10937.39,7.708002,10.058794849999929
1600512450,10937.4,10937.4,10937,10937,7.185173,10.000836399999928
1600512480,10937,10937.08,10936.01,10936.88,10.270374,10.094351599999928
1600512510,10936.88,10938.37,10936.01,10936.94,13.745086,10.333847049999928
1600512540,10936.94,10937.57,10936.15,10936.36,23.22358,11.085444949999928
1600512570,10936.36,10937.98,10936.36,10937.33,8.693859,10.734666149999928
1600512600,10937.34,10940.84,10937.33,10940.24,11.283816,11.034988199999928
1600512630,10940.24,10940.24,10938.83,10939.1,6.0364,10.845257399999928
1600512660,10939.19,10941.03,10937.95,10940.39,7.199462,10.648369999999929
1600512690,10940.39,10941.46,10940.39,10941.46,8.468453,10.422544699999928
1600512720,10941.46,10948.97,10941.46,10948.33,17.824731,10.81528449999993
1600512750,10948.32,10950,10948.32,10949.9,14.27235,10.59586154999993
1600512780,10949.89,10949.89,10948.48,10949.72,13.687128,10.61911634999993
1600512810,10949.72,10956.59,10949.72,10954.07,22.101514,11.01746389999993
1600512840,10954.07,10957.5,10952.4,10957.02,8.970721,11.186849899999931
1600512870,10957.11,10959.12,10957.11,10959.12,10.506095,11.428932949999929
1600512900,10958.41,10968,10958.41,10967.89,37.280998,12.805455649999931
1600512930,10967.9,10970,10967.9,10968.28,12.186061,12.98228849999993
1600512960,10968.28,10970,10966.58,10969.82,13.809997,13.230062549999932
1600512990,10969.82,10979.99,10969.82,10976.61,61.399225,15.792651249999931
1600513020,10976.61,10985,10976.61,10984.45,52.453047,18.029903499999932
1600513050,10984.28,10985,10981.28,10984.99,28.802667,19.11077819999993
1600513080,10985,10991.68,10969.05,10986.64,153.586942,26.27660659999993
1600513110,10986.64,10988.92,10985.35,10988.92,15.755607,26.37713264999993
1600513140,10988.91,10989.69,10986.26,10989.38,20.338014,26.232854349999933
1600513170,10989.39,10993.22,10989.38,10993.11,20.655064,26.830914599999936
1600513200,10993.12,11005,10993,11003.27,159.263489,34.22989824999994
1600513230,11003.28,11008,11000.04,11001.27,71.403891,37.498272799999945
1600513260,11001.28,11004.27,10991.39,10992.27,47.253792,39.500989299999944
1600513290,10991.89,10993.07,10986.76,10987.26,20.300604,40.09259684999994
1600513320,10987.26,10988.18,10978.58,10984.15,38.756821,41.13920134999994
1600513350,10984.15,10984.87,10980.94,10984.01,25.593035,41.70523559999994
1600513380,10984.02,10984.86,10973.43,10976.29,37.778046,42.90978149999994
1600513410,10976.28,10981.59,10972.05,10972.81,37.570241,43.68321784999994
1600513440,10972.81,10974.95,10972.81,10973.9,12.012387,43.83530114999994
1600513470,10973.89,10986.64,10973.89,10986.63,24.767331,44.54836294999994
1600513500,10986.63,10999.67,10986.37,10999.57,42.341248,44.801375449999945
1600513530,10999.56,10999.57,10985.63,10986.44,27.399978,45.56207129999994
1600513560,10986.44,10992.08,10986.27,10987.3,26.719723,46.20755759999995
1600513590,10987.3,10987.59,10981.95,10983.9,17.854333,44.03031299999995
1600513620,10983.9,10993.01,10983.8,10990.01,47.361802,43.77575074999995
1600513650,10990.01,10990.02,10988.01,10988.29,16.166738,43.14395429999995
1600513680,10988.29,10988.38,10981,10981.95,12.065376,36.06787599999995
1600513710,10981.96,10981.96,10975.04,10977.02,24.414841,36.50083769999995
1600513740,10977.02,10979.71,10976.85,10979.7,16.064625,36.287168249999944
1600513770,10979.7,10980.95,10978.66,10980.95,18.00809,36.15481954999994
1600513800,10980.95,10984,10980.95,10983.19,14.494546,28.91637239999995
1600513830,10983.19,10983.2,10979.39,10982.95,7.86279,25.739317349999947
1600513860,10982.96,10990,10982.49,10989.17,17.591097,24.25618259999995
1600513890,10989.17,10989.17,10984.69,10984.7,10.249054,23.753605099999948
1600513920,10984.7,10988,10984.7,10987.46,17.103767,22.670952399999948
1600513950,10987.47,10988,10985.09,10987.84,12.424027,22.012501999999948
1600513980,10987.84,10987.85,10984.69,10985,21.683956,21.20779749999995
1600514010,10985.48,10986.45,10984.7,10985.77,27.973109,20.72794089999995
1600514040,10985.78,10990,10985.32,10989.99,53.481437,22.80139339999995
1600514070,10990,10992.55,10987.19,10987.34,22.383971,22.682225399999947
1600514100,10987.34,10990.9,10987.34,10990.36,6.146562,20.872491099999948
1600514130,10990.36,10990.37,10988.3,10988.63,10.480149,20.02649964999995
1600514160,10988.62,10989.53,10988.11,10988.53,21.397424,19.76038469999995
1600514190,10989.25,10991.12,10989.25,10989.79,15.704372,19.65288664999995
1600514220,10989.89,10991.36,10989.66,10990.91,15.020196,18.035806349999948
1600514250,10990.9,10991.04,10988.19,10988.89,19.98044,18.226491449999948
1600514280,10988.89,10988.89,10986.83,10987.36,13.853416,18.315893449999944
1600514310,10987.37,10989.06,10986.82,10986.83,14.163826,17.803342699999945
1600514340,10986.83,10986.84,10978.84,10979.56,20.495093,18.024866099999947
1600514370,10979.56,10983.35,10979.56,10982.75,18.488883,18.048905749999946
1600514400,10982.74,10990,10982.74,10989.41,30.142449,18.831300899999945
1600514430,10989.41,10989.76,10988.56,10989.17,8.017046,18.839013699999946
1600514460,10989.16,10989.76,10988.45,10989.22,13.701172,18.644517449999945
1600514490,10989.21,10990,10989.03,10989.27,5.524125,18.408270999999946
1600514520,10989.28,10990,10989.11,10989.19,9.263744,18.016269849999944
1600514550,10989.18,10990,10988.3,10988.31,12.165935,18.00336524999994
1600514580,10988.3,10989.75,10988,10988.96,6.284567,17.23339579999994
1600514610,10989.13,10989.13,10989.12,10989.13,8.884464,16.278963549999936
1600514640,10989.13,10989.13,10988.87,10988.88,7.669753,13.98837934999994
1600514670,10988.87,10989.5,10988.3,10988.86,6.120315,13.175196549999942
1600514700,10988.69,10990.48,10988.69,10990.47,23.78798,14.05726744999994
1600514730,10990.47,11000,10990.47,10999.99,26.63309,14.86491449999994
1600514760,10999.99,11030,10999.99,11027.43,268.697926,27.229939599999945
1600514790,11027.15,11037.97,11023.31,11024.62,182.228163,35.55612914999994
1600514820,11024.62,11030.39,11024.62,11026.62,32.295687,36.41990369999994
1600514850,11026.61,11026.97,11019.14,11021.03,47.427263,37.79224484999994
1600514880,11021.02,11021.78,11016.97,11020.14,23.48791,38.27396954999993
1600514910,11020.14,11021.06,11018.3,11018.61,16.475615,38.389558999999934
1600514940,11018.62,11018.7,11009.76,11011.37,27.223862,38.72599744999994
1600514970,11011.37,11011.52,11009.81,11009.99,36.441294,39.62361799999994
1600515000,11009.99,11017.73,11009.99,11016.08,20.263738,39.12968244999993
1600515030,11016.08,11018.15,11014.99,11018.15,18.069967,39.63232849999993
1600515060,11018.15,11024.85,11017.99,11022.92,45.623828,41.22846129999993
1600515090,11022.76,11024.08,11019,11023,19.814778,41.94299394999993
1600515120,11022.99,11024.86,11019.89,11022,51.692762,44.06444484999993
1600515150,11021.99,11025.96,11021.99,11023,15.79544,44.245920099999935
1600515180,11023,11024.64,11015.28,11015.54,41.79647,46.02151524999993
1600515210,11015.54,11016.92,11011.41,11015.05,24.38091,46.79633754999993
1600515240,11015.04,11023.95,11010.1,11021.73,27.51552,47.78862589999993
1600515270,11021.73,11023,11013.85,11017.52,24.906844,48.72795234999993
1600515300,11017.51,11022.72,11015.01,11020.32,20.781137,48.57761019999994
1600515330,11020.6,11023,11020.32,11022.1,15.276426,48.009776999999936
1600515360,11022.11,11023,11022.1,11022.48,13.815756,35.26566849999993
1600515390,11022.48,11022.49,11022.1,11022.1,6.196639,26.464092299999937
1600515420,11022.11,11022.5,11020.71,11021.46,13.916271,25.545121499999937
1600515450,11021.47,11022.85,11020.76,11021.86,17.412575,24.044387099999938
1600515480,11021.87,11021.87,11018.13,11018.92,20.541635,23.897073349999935
1600515510,11018.93,11018.96,11017.25,11017.25,10.778362,23.612210699999938
1600515540,11017.26,11017.26,11013.75,11015.26,17.128214,23.10742829999994
1600515570,11014.9,11015.3,11013.79,11014.85,8.253577,21.69804244999994
1600515600,11014.85,11027.97,11014.68,11027.61,40.046662,22.68718864999994
1600515630,11027.61,11029,11025.26,11028.05,24.230048,22.99519269999994
1600515660,11028.05,11028.69,11027.08,11027.41,17.254619,21.57673224999994
1600515690,11027.4,11029.05,11027.4,11028.53,15.467644,21.35937554999994
1600515720,11028.38,11029.21,11027.41,11029.2,14.405237,19.49499929999994
1600515750,11029.2,11029.21,11017.1,11020.05,59.29924,21.67018929999994
1600515780,11018.85,11027.82,11018.85,11026.58,18.414669,20.50109924999994
1600515810,11026.57,11026.58,11020.24,11020.24,10.952961,19.82970179999994
1600515840,11020.25,11021.81,11020.24,11021,7.934353,18.85064344999994
1600515870,11021,11024.3,11019.37,11021.42,11.654316,18.18801704999994
1600515900,11021.42,11029.11,11021.42,11027.97,36.183516,18.95813599999994
1600515930,11027.96,11031.7,11027.96,11031.69,17.377998,19.063214599999938
1600515960,11031.7,11033.52,11031.53,11033.52,30.399241,19.89238884999994
1600515990,11033.52,11033.56,11033,11033,25.327674,20.84894059999994
1600516020,11033,11080,11030.82,11063.67,302.257363,35.26599519999994
1600516050,11063.68,11077.62,11051.8,11075.91,63.917739,37.59125339999994
1600516080,11075.84,11090,11075.83,11087.05,96.499528,41.38914804999994
1600516110,11087.17,11088.79,11082.79,11086.75,33.631169,42.53178839999994
1600516140,11086.76,11088.88,11076.42,11083.91,46.13676,43.98221569999994
1600516170,11083.91,11084.1,11075.35,11077.07,41.061606,45.62261714999994
1600516200,11077.07,11087.08,11076.17,11082.83,44.804948,45.86053144999994
1600516230,11082.83,11083.39,11075.8,11075.8,24.280083,45.86303319999994
1600516260,11075.88,11080.48,11075.08,11075.39,25.299771,46.26529079999993
1600516290,11075.39,11075.39,11065.55,11067.33,20.908883,46.53735274999993
1600516320,11067.34,11067.34,11061.57,11065.14,23.539019,46.99404184999994
1600516350,11065.05,11068.52,11063.4,11067.49,22.335756,45.145867649999936
1600516380,11067.5,11076.89,11066.76,11076.89,22.169971,45.333632749999936
1600516410,11076.88,11085.53,11076.88,11083.31,46.998462,47.13590779999994
1600516440,11083.31,11086.86,11071.77,11079.97,42.523199,48.86535009999994
1600516470,11079.97,11080,11072.48,11074.41,19.573911,49.26132984999994
1600516500,11074.41,11074.41,11070,11070.01,13.584899,48.13139899999993
1600516530,11070,11076.8,11066.7,11075.96,69.644042,50.74470119999993
1600516560,11075.84,11080,11074.22,11079.99,18.597916,50.15463494999993
1600516590,11079.99,11080,11077.68,11079.99,18.804315,49.82846699999993
1600516620,11079.99,11150,11079.8,11137.47,543.852228,61.90821024999993
1600516650,11137.97,11149.99,11125.8,11132.98,120.881473,64.75639694999992
1600516680,11132.98,11145.93,11125.8,11141.75,68.708853,63.36686319999993
1600516710,11141.76,11147.69,11137.49,11140.95,102.417942,66.80620184999994
1600516740,11138.75,11143.83,11131.7,11139.89,57.266109,67.36266929999992
1600516770,11139.89,11144.12,11136.18,11140,54.230533,68.02111564999993
1600516800,11139.69,11177,11139.43,11176.11,205.498645,76.05580049999992
1600516830,11176.12,11179.79,11161,11161,135.042804,81.59393654999991
1600516860,11161,11165.5,11097.02,11123.63,255.067239,93.08230994999991
1600516890,11123.81,11132,11109.85,11113.4,94.267483,96.75023994999991
1600516920,11113.99,11115.1,11100,11109.74,59.657442,98.55616109999991
1600516950,11110.06,11113.29,11101.76,11103.39,44.80361,99.67955379999991
1600516980,11103.39,11115.5,11103.13,11113.34,34.539292,100.2980198499999
1600517010,11113.34,11120,11110,11111.65,75.046087,101.7004010999999
1600517040,11111.64,11118.32,11111.64,11114.76,39.580457,101.5532639999999
1600517070,11114.77,11114.77,11105.31,11107.67,31.173256,102.13323124999991
1600517100,11107.66,11117.91,11100,11103.28,42.310571,103.5695148499999
1600517130,11103.28,11106.8,11083.35,11088.05,40.822225,102.12842399999991
1600517160,11088.06,11100.45,11088.06,11097.6,45.815593,103.4893078499999
1600517190,11097.61,11099.14,11089.05,11090.58,68.900309,105.99410754999992
1600517220,11090.46,11090.49,11078.38,11081.77,32.202702,80.41163124999993
1600517250,11081.76,11086.15,11066.66,11067.98,81.026193,78.41886724999992
1600517280,11067.97,11070.63,11047.06,11066.9,139.931681,81.98000864999992
1600517310,11066.81,11080.87,11066.63,11076.69,27.256816,78.22195234999992
1600517340,11076.7,11081.03,11076.7,11079.99,10.529615,75.88512764999993
1600517370,11079.99,11081.24,11079.99,11080.34,7.079464,73.52757419999992
1600517400,11080.33,11087.5,11080.33,11087.5,41.283837,65.31683379999993
1600517430,11087.5,11091.57,11087.42,11091,17.75228,59.452307599999926
1600517460,11091,11091,11081.53,11082.21,19.571605,47.67752589999993
1600517490,11082.22,11082.41,11080.57,11081.44,17.22342,43.82532274999993
1600517520,11081.44,11088.86,11081.44,11088.4,23.684047,42.02665299999993
1600517550,11088.27,11090.13,11082.29,11083.21,28.5082,41.21188249999993
1600517580,11083.33,11083.56,11079.72,11079.88,16.010705,40.285453149999924
1600517610,11079.88,11079.88,11071.61,11072.36,26.100277,37.83816264999992
1600517640,11072.36,11079.33,11071.44,11075.75,19.805388,36.849409199999926
1600517670,11075.75,11086.57,11074.74,11086.39,34.57468,37.01948039999992
1600517700,11086.39,11090,11085.01,11089.93,23.667608,36.08733224999992
1600517730,11089.65,11090,11082.01,11084.43,16.09312,34.85087699999992
1600517760,11084.42,11084.43,11077,11077.35,12.599508,33.19007274999991
1600517790,11077.35,11078.83,11074.87,11078.36,23.737755,30.931945049999918
1600517820,11078.35,11080.43,11074.17,11080.01,29.672449,30.805432399999916
1600517850,11080.02,11080.02,11075.65,11076.12,16.141165,27.561180999999912
1600517880,11076.12,11076.12,11069.77,11070.74,15.031864,21.316190149999912
1600517910,11070.75,11070.75,11065.67,11065.67,26.622972,21.28449794999991
1600517940,11065.68,11065.68,11060,11060,17.574228,21.636728599999913
1600517970,11060.01,11061.05,11053.99,11055.93,21.167107,22.341110749999913
1600518000,11055.93,11066.97,11055.69,11065.11,36.951007,22.124469249999912
1600518030,11065.11,11073.75,11065.11,11072.51,12.169635,21.845336999999915
1600518060,11072.51,11079.9,11072.5,11073.26,17.961123,21.764812899999917
1600518090,11073.27,11073.27,11067.98,11068.63,15.020189,21.654651349999916
1600518120,11068.64,11069.84,11067.44,11068.32,7.927709,20.866834449999917
1600518150,11068.04,11069.52,11068.04,11069.52,7.316025,19.80722569999992
1600518180,11069.52,11074.8,11069.51,11074.52,11.97227,19.605303949999914
1600518210,11074.52,11075.8,11074.51,11075.26,8.645117,18.732545949999917
1600518240,11075.26,11075.94,11073.29,11074.97,23.732679,18.92891049999992
1600518270,11074.97,11077.77,11074.96,11076.57,10.722328,17.736292899999917
1600518300,11076.57,11080.85,11076.56,11080.84,12.07514,17.156669499999914
1600518330,11080.84,11089.72,11080.84,11088.06,21.568403,17.430433649999916
1600518360,11088.06,11089.71,11086.33,11088.91,31.204465,18.360681499999913
1600518390,11088.91,11088.92,11087.98,11088,9.283196,17.637953549999914
1600518420,11088,11088,11075.93,11077.4,27.624489,17.53555554999991
1600518450,11077.4,11077.41,11070.2,11072.93,43.610774,18.909035999999908
1600518480,11072.93,11072.93,11069.95,11072.33,18.934308,19.104158199999908
1600518510,11072.33,11073.42,11071.28,11073.42,5.21768,18.033893599999907
1600518540,11073.5,11080,11073.5,11078.12,19.8115,18.14575719999991
1600518570,11078.11,11078.99,11077.82,11078.89,8.22451,17.49862734999991
1600518600,11078.7,11086,11078.69,11084.08,20.503243,16.67623914999991
1600518630,11083.98,11085.08,11080.77,11082.13,16.145947,16.875054749999908
1600518660,11082.13,11087.42,11082.02,11086.38,16.237675,16.78888234999991
1600518690,11086.38,11088.37,11085.45,11087.42,12.171166,16.64643119999991
1600518720,11087.48,11088.53,11087.26,11088.31,6.868357,16.59346359999991
1600518750,11088.32,11089.72,11088.32,11089.58,4.587144,16.45701954999991
1600518780,11089.58,11089.82,11088.74,11088.97,14.782529,16.59753249999991
1600518810,11088.97,11089.81,11088.73,11088.73,10.895524,16.71005284999991
1600518840,11088.74,11092.62,11088.73,11090.22,18.422201,16.44452894999991
1600518870,11090.22,11091.37,11090.22,11090.81,10.263157,16.421570399999908
1600518900,11090.81,11098.35,11090.81,11097.82,9.679468,16.30178679999991
1600518930,11097.83,11100.12,11097.23,11100.08,19.138083,16.18027079999991
1600518960,11100.07,11103.81,11099.87,11103.81,18.166348,15.528364949999906
1600518990,11103.81,11108.82,11103.8,11107.93,11.67868,15.648139149999906
1600519020,11108.32,11112,11107.44,11112,28.262369,15.680033149999906
1600519050,11111.99,11116.51,11111.99,11112.64,21.677774,14.583383149999907
1600519080,11112.65,11117.63,11112.64,11115,14.836518,14.378493649999907
1600519110,11115,11116.75,11115,11116.66,22.320813,15.233650299999908
1600519140,11116.67,11116.94,11110.17,11110.17,72.948144,17.89048249999991
1600519170,11110.24,11110.24,11107.52,11107.87,37.276078,19.343060899999905
1600519200,11107.86,11107.86,11105.11,11105.66,15.551039,19.09545069999991
1600519230,11105.93,11108.2,11105.19,11106.33,20.582632,19.31728494999991
1600519260,11106.33,11113.51,11105.52,11111.35,19.345607,19.47268154999991
1600519290,11111.34,11111.35,11109.35,11109.35,16.08701,19.66847374999991
1600519320,11109.35,11109.35,11103.39,11104.02,17.534559,20.20178384999991
1600519350,11104.01,11104.1,11095.42,11100.77,30.773263,21.511089799999908
1600519380,11100.89,11102.72,11100.03,11101.8,13.740293,21.45897799999991
1600519410,11101.79,11101.81,11101.77,11101.77,18.892679,21.858835749999905
1600519440,11101.77,11101.77,11092.81,11095.15,19.346094,21.90503039999991
1600519470,11095.57,11095.95,11093,11095.01,10.20313,21.902029049999907
1600519500,11095.01,11098.77,11095.01,11097.46,14.494882,22.14279974999991
1600519530,11097.46,11100.01,11097.46,11099.2,10.803852,21.72608819999991
1600519560,11099.21,11104.1,11099.2,11103.22,18.221813,21.728861449999908
1600519590,11103.22,11104.01,11102.32,11103,25.697704,22.42981264999991
1600519620,11103,11103,11100.1,11101.21,10.508914,21.54213989999991
1600519650,11101.33,11101.58,11097.92,11099.36,18.837937,21.40014804999991
1600519680,11099.35,11100,11097.2,11099.28,14.273458,21.37199504999991
1600519710,11099.18,11099.28,11097.88,11099.27,12.259084,20.86890859999991
1600519740,11099.27,11099.5,11094.89,11095,16.05544,18.024273399999906
1600519770,11095.15,11095.15,11086.04,11087.79,26.318004,17.476369699999907
1600519800,11087.78,11091.91,11087.78,11091.42,27.979807,18.097808099999906
1600519830,11091.41,11091.42,11086.92,11087.75,74.29439,20.783395999999907
1600519860,11087.75,11089.85,11086.05,11086.09,21.216824,20.876956849999907
1600519890,11086.44,11089.05,11086.02,11087.97,12.676027,20.706407699999907
1600519920,11087.97,11090.34,11086,11086.29,15.187877,20.589073599999907
1600519950,11086.3,11086.3,11085.01,11085.13,3.886555,19.244738199999908
1600519980,11085.13,11085.13,11084.13,11084.68,5.214207,18.818433899999906
1600520010,11084.67,11084.67,11084.03,11084.3,7.915764,18.269588149999908
1600520040,11084.2,11084.65,11083.8,11084.03,5.424495,17.573508199999907
1600520070,11084.04,11084.32,11083.54,11083.55,6.260658,17.376384599999906
1600520100,11083.55,11096.77,11083.31,11096.01,30.097984,18.156539699999904
1600520130,11096.02,11101.05,11095.13,11101.05,25.370777,18.884885949999905
1600520160,11101.05,11101.59,11098.91,11099.34,12.520972,18.599843899999904
1600520190,11099.34,11099.34,11094.58,11095.05,9.020046,17.765960999999905
1600520220,11095.05,11095.05,11089.68,11093.18,7.656783,17.623354449999905
1600520250,11093.18,11096.97,11090.42,11096.97,6.454028,17.004158999999905
1600520280,11096.98,11101.03,11096.98,11100.78,17.1087,17.145921099999903
1600520310,11100.92,11101.04,11098.19,11098.61,33.762653,18.221099549999906
1600520340,11098.6,11102.08,11097.94,11100.91,31.471334,18.99189424999991
1600520370,11100.9,11102,11098.13,11098.98,9.382872,18.14513764999991
1600520400,11098.99,11110,11098.63,11108.76,26.784689,18.08538174999991
1600520430,11108.76,11114.03,11106.71,11112.02,25.023126,15.62181854999991
1600520460,11112.02,11116.37,11109.23,11115.49,22.429951,15.682474899999912
1600520490,11115.48,11127.06,11115.24,11126.12,51.528304,17.62508874999991
1600520520,11126.12,11128.88,11117.43,11119.38,43.965119,19.063950849999912
1600520550,11119.38,11119.38,11098.69,11099.06,33.699048,20.554575499999913
1600520580,11099.05,11104.67,11097.36,11101.13,55.197288,23.053729549999915
1600520610,11100.93,11101.31,11089.19,11090,40.56456,24.686169349999915
1600520640,11090.97,11093.01,11085.03,11092.22,32.692433,26.04956624999992
1600520670,11092.23,11099.46,11092.23,11098.55,43.596932,27.916379949999918
1600520700,11098.81,11098.81,11089.98,11090.3,38.810962,28.35202884999992
1600520730,11090.31,11093.2,11089.98,11092.55,15.150735,27.841026749999923
1600520760,11092.32,11092.68,11089.25,11092.11,24.476922,28.438824249999918
1600520790,11092.18,11094.85,11092.17,11094.07,14.965977,28.736120799999917
1600520820,11094.07,11100,11093.86,11100,24.051146,29.555838949999917
1600520850,11100,11100,11097.99,11098.87,24.054695,30.43587229999992
1600520880,11098.87,11100,11098.57,11099.99,27.150592,30.937966899999918
1600520910,11100,11102.29,11098.82,11101.84,17.140869,30.106877699999917
1600520940,11101.84,11103.61,11100,11102.33,22.733821,29.67000204999992
1600520970,11102.33,11105.1,11101.91,11102.97,20.087538,30.205235349999917
1600521000,11103.06,11103.27,11100,11100,15.32318,29.63215989999992
1600521030,11100.12,11101,11098.82,11098.96,9.36982,28.849494599999918
1600521060,11098.96,11099.07,11097.92,11098.89,9.931155,28.22455479999992
1600521090,11098.89,11098.9,11091.96,11093.36,11.066284,26.201453799999918
1600521120,11093.35,11094.83,11090.61,11093.24,20.249592,25.015677449999917
1600521150,11093.24,11094.16,11090,11090.25,10.241447,23.842797399999917
1600521180,11090.25,11095,11087.38,11087.39,19.193049,22.042585449999912
1600521210,11087.39,11089.36,11087.03,11088.87,8.215981,20.425156499999915
1600521240,11088.87,11089.82,11086.39,11089.82,7.201208,19.150595249999917
1600521270,11089.82,11091.7,11088.23,11089.11,7.085745,17.325035899999914
1600521300,11089.11,11092.4,11088.56,11089.93,20.698337,16.419404649999912
1600521330,11089.93,11090.18,11087.87,11089.78,10.657736,16.194754699999912
1600521360,11089.78,11089.79,11086.73,11086.73,4.548584,15.198337799999914
1600521390,11087.34,11087.95,11085,11086.86,7.3777,14.818923949999913
1600521420,11086.93,11087,11084,11084.01,9.50402,14.091567649999913
1600521450,11084,11084,11082.09,11083.07,10.73185,13.425425399999915
1600521480,11082.82,11083.41,11080.1,11080.26,15.412127,12.838502149999917
1600521510,11080.26,11081.06,11078.56,11078.65,16.067595,12.784838449999917
1600521540,11078.65,11079.8,11077.82,11078.06,25.064904,12.901392599999918
1600521570,11078.05,11078.34,11072.24,11073.7,34.823167,13.638174049999918
1600521600,11073.7,11082.54,11073.69,11081.21,65.368279,16.14042899999992
1600521630,11081.21,11082.21,11080.51,11081.3,34.449928,17.39443439999992
1600521660,11081.29,11081.3,11079.22,11079.22,30.172462,18.40649974999992
1600521690,11079.23,11081.41,11077.44,11080,39.702028,19.83828694999992
1600521720,11080,11083,11080,11081.68,10.601198,19.35586724999992
1600521750,11081.68,11085,11080.54,11085,4.222042,19.05489699999992
1600521780,11085,11085,11083.95,11083.96,4.978762,18.344182649999922
1600521810,11083.96,11083.96,11081.08,11082.99,19.202703,18.89351874999992
1600521840,11082.7,11082.7,11081.22,11081.73,6.372156,18.85206614999992
1600521870,11081.73,11084,11081.73,11083.69,13.48512,19.17203489999992
1600521900,11083.69,11089.16,11083.69,11089.16,13.738752,18.824055649999924
1600521930,11089.16,11090.29,11089.16,11090.29,15.515953,19.066966499999925
1600521960,11090.29,11093.83,11090.18,11093.61,9.971794,19.338126999999922
1600521990,11093.62,11096.66,11093.62,11095.99,6.694913,19.30398764999992
1600522020,11096.17,11098.88,11095.95,11098.37,7.712002,19.21438674999992
1600522050,11098.36,11098.36,11092.88,11094.19,9.745798,19.16508414999992
1600522080,11094.18,11096.24,11093.51,11094.42,6.315039,18.710229749999918
1600522110,11094.42,11095.28,11092.84,11094.08,9.709388,18.39231939999992
1600522140,11094.08,11094.08,11086.71,11087.92,11.835674,17.73085789999992
1600522170,11087.92,11090.51,11087,11090.11,7.60509,16.36995404999992
1600522200,11090.11,11094.31,11088.5,11093.41,11.46063,13.674571599999918
1600522230,11093.42,11099.75,11093.41,11099.75,16.421376,12.77314399999992
1600522260,11099.74,11103.84,11099.74,11102.93,22.806984,12.40487009999992
1600522290,11102.93,11105.1,11102.93,11104.06,11.311332,10.985335299999921
1600522320,11104.07,11105.22,11104.07,11105.22,9.067914,10.90867109999992
1600522350,11105.26,11107.81,11105.26,11106.81,18.002248,11.59768139999992
1600522380,11106.82,11106.82,11103.84,11104.2,6.281092,11.662797899999921
1600522410,11104.45,11104.46,11095.94,11097.17,46.234842,13.014404849999924
1600522440,11097.18,11097.3,11094.21,11096.16,4.784687,12.935031399999923
1600522470,11096.16,11101.61,11095.73,11101.6,7.355681,12.628559449999923
1600522500,11101.61,11105.6,11101.11,11103.97,16.105322,12.746887949999923
1600522530,11103.76,11104.4,11101.66,11103.59,6.457074,12.293943999999923
1600522560,11103.59,11107.67,11103.59,11106.85,25.311453,13.060926949999924
1600522590,11106.77,11107.75,11105.16,11105.82,31.599571,14.306159849999926
1600522620,11105.8,11108.31,11105.16,11108.28,28.675326,15.354326049999926
1600522650,11108.3,11110.1,11107.45,11109.91,30.035842,16.36882824999993
1600522680,11109.92,11110.91,11107,11110.48,34.706758,17.788414199999927
1600522710,11110.53,11112.8,11108.95,11110.99,19.722468,18.289068199999925
1600522740,11110.99,11111.3,11107.05,11109,18.551268,18.624847899999928
1600522770,11108.78,11109.35,11105.03,11105.59,15.90932,19.040059399999926
1600522800,11105.59,11111.31,11104.15,11111.31,14.121242,19.173089999999924
1600522830,11111.3,11112.07,11110.55,11110.87,8.593871,18.781714749999924
