1600698810,10423,10456,10423,10435,140.83564500000023,108.19392864999986
1600698840,10435,10456,10432.1,10444.4,113.66216999999976,108.74173684999985
1600698870,10444.52,10447.68,10431.73,10437.11,67.75194899999984,108.66604114999984
1600698900,10437.11,10448.05,10437.11,10446.9,48.907671999999884,108.98280544999982
1600698930,10446.9,10451.76,10437.57,10443.68,78.60852100000001,111.01923574999982
1600698960,10443.69,10452.86,10442.79,10450.19,49.89729899999984,111.60708759999982
1600698990,10450.35,10451.19,10445.37,10449.99,31.522394000000006,111.87715744999983
1600699020,10449.99,10450,10425,10428.94,97.27032800000008,115.42461919999982
1600699050,10428.93,10428.94,10402.88,10404,126.39976599999999,119.31116909999983
1600699080,10404.01,10425.89,10402,10417.01,160.44894999999968,124.9817480999998
1600699110,10415.42,10420,10390.25,10391.11,165.65372499999916,125.18483659999977
1600699140,10391.1,10391.1,10370,10372.24,151.3252939999999,118.86639319999972
1600699170,10372.24,10390.23,10361.29,10387.96,159.35489600000025,117.74027334999978
1600699200,10386.08,10388.44,10347,10349.99,232.376928,124.06339559999978
1600699230,10349.99,10351.92,10296.35,10299.98,364.18610700000096,139.6690290499998
1600699260,10299.98,10354.47,10298.46,10326.13,202.49410799999987,146.1674635499998
1600699290,10326.13,10363.39,10321.83,10343.47,227.55282600000035,155.17950189999982
1600699320,10345.87,10379.95,10345.28,10372.27,160.56838599999878,159.05309559999978
1600699350,10372.27,10375.96,10354.57,10375.13,134.6442430000002,156.12335869999978
1600699380,10375.12,10380,10358.21,10379.09,100.23566900000039,140.68484379999998
1600699410,10379.09,10390.42,10368.05,10370.82,96.63620300000025,138.4748717
1600699440,10370.82,10389.77,10367.8,10386.14,69.04853399999999,136.2441899
1600699470,10386.14,10389.11,10356.37,10371.22,147.9454520000004,140.25386505000003
1600699500,10371.92,10412.89,10368.71,10404.73,151.38345099999995,145.37765400000006
1600699530,10408.46,10436.99,10404.5,10421.13,139.2502149999997,148.40973870000002
1600699560,10421.13,10430,10401.86,10412.3,151.86694999999958,153.50822125000002
1600699590,10413.11,10431.03,10410.01,10414.29,180.9852089999994,160.981362
1600699620,10414.29,10428.86,10410.89,10426.42,48.387394000000114,158.5372153
1600699650,10426.42,10433.14,10420.6,10428.25,56.005351999999924,155.01749460000002
1600699680,10428.41,10432.52,10413.68,10418.29,68.77076000000005,150.43358510000002
1600699710,10418.31,10430,10415,10419.55,117.93306800000005,148.04755225000008
1600699740,10419.55,10433,10412.72,10430.44,61.303044000000035,143.5464397500001
1600699770,10430.94,10430.95,10418.55,10424.38,29.915405999999887,137.0744652500001
1600699800,10423.97,10423.97,10410.44,10411.37,49.154277999999984,127.91333275000008
1600699830,10410.9,10410.9,10397.95,10407.25,63.391364,112.87359560000004
1600699860,10406.73,10406.74,10383.64,10391.83,59.08459399999999,105.70311990000005
1600699890,10391.84,10404.96,10388.64,10401.46,70.413362,97.84614670000003
1600699920,10401.45,10401.95,10386.49,10398.55,65.80784800000009,93.1081198000001
1600699950,10398.12,10400,10393.8,10399.99,30.211174000000028,87.88646635000009
1600699980,10400,10416.23,10399.99,10415.33,26.58785600000005,84.20407570000008
1600700010,10415.34,10424.28,10410.73,10423.43,22.934721999999997,80.51900165000006
1600700040,10423.43,10428.07,10409,10415.55,87.8353609999999,81.45834300000006
1600700070,10415.66,10427.73,10415.1,10421.83,46.44077800000006,76.38310930000004
1600700100,10421.83,10424.92,10402.75,10407.12,63.91040199999997,72.00945685000005
1600700130,10407.12,10414.3,10404,10413.33,30.133348000000012,66.55361350000007
1600700160,10413.34,10415.44,10407.44,10410.64,29.59664200000007,60.44009810000008
1600700190,10410.64,10410.95,10407.94,10409.34,13.198473000000002,52.050761300000104
1600700220,10409.35,10420,10407.74,10419.99,23.046731999999967,50.7837282000001
1600700250,10419.99,10422.46,10415.87,10416.91,24.969650999999992,49.231943150000106
1600700280,10416.91,10424.88,10414.88,10423.67,28.770325000000092,47.231921400000104
1600700310,10423.66,10424.64,10417.92,10418.72,28.837164999999995,42.77712625000011
1600700340,10418.73,10418.73,10409.1,10416.88,22.105923000000004,40.8172702000001
1600700370,10416.96,10418.12,10410.24,10414.98,44.16788899999998,41.529894350000106
1600700400,10413.55,10417.36,10408.27,10416.64,20.919792000000058,40.11817005000011
1600700430,10416.59,10426.49,10414.99,10426.49,29.540037999999996,38.425603750000114
1600700460,10426.48,10436,10424.99,10434.53,46.32089299999999,37.78741870000011
1600700490,10434.5,10444.43,10434.49,10440.93,47.901112999999924,36.661806250000105
1600700520,10441.63,10442.1,10428.29,10430.62,79.39047500000007,37.3409376000001
1600700550,10430.61,10434.96,10430.61,10432,22.657668999999995,36.9632623500001
1600700580,10432,10434.48,10430,10434.32,23.309588999999995,36.79934900000009
1600700610,10434.33,10438.58,10434.33,10435.69,22.407518000000007,36.77298880000009
1600700640,10435.69,10438.18,10435.55,10436.5,8.476639000000008,32.8050527000001
1600700670,10436.49,10440.77,10435.94,10440.77,28.66221999999995,31.91612480000009
1600700700,10440.77,10441.5,10437.95,10440.92,17.80636700000001,29.610923050000093
1600700730,10440.91,10447,10440.91,10446.99,39.033044999999944,30.05590790000009
1600700760,10446.99,10452.95,10442.24,10442.26,38.147121000000034,30.48343185000009
1600700790,10442.42,10444.21,10437.88,10439.14,20.04064000000001,30.82554020000009
1600700820,10439.14,10439.57,10433.48,10437.98,49.20461799999999,32.13343450000009
1600700850,10437.98,10442.73,10437.98,10442.54,18.900610999999984,31.829982500000092
1600700880,10442.54,10442.55,10417,10419.74,59.65536999999997,33.374234750000085
1600700910,10419.74,10436.57,10418.74,10435.96,24.522380999999985,33.15849555000008
1600700940,10435.96,10435.97,10424.45,10427.2,20.287414999999985,33.06757015000009
1600700970,10427.2,10431.32,10421.73,10422.77,32.943140999999954,32.506332750000084
1600701000,10422.56,10429.67,10421.96,10428.34,20.600294999999996,32.490357900000085
1600701030,10428.34,10428.35,10416.98,10416.98,33.71662399999997,32.69918720000008
1600701060,10416.98,10422.67,10416.53,10417.82,17.104349999999997,31.238360050000086
1600701090,10417.82,10422.39,10417.69,10420.65,18.888724,29.78774060000009
1600701120,10420.65,10422.94,10419,10419,14.574542999999998,26.54694400000009
1600701150,10418.33,10418.75,10410.05,10412.58,34.99018700000018,27.163569900000095
1600701180,10412.58,10415.58,10403.02,10406.16,28.8423719999999,27.440209050000096
1600701210,10406.16,10406.17,10395.68,10395.68,33.41980900000003,27.990823600000095
1600701240,10395.6,10401.6,10395,10397,72.84775199999994,31.20937925000009
1600701270,10397,10399.61,10390,10398.82,41.38581300000004,31.845558900000093
1600701300,10397.74,10399.98,10380.69,10380.69,87.741982,35.34233965000009
1600701330,10380.69,10380.7,10367.76,10372,80.76407399999974,37.42889110000009
1600701360,10373.31,10373.31,10360.53,10368.08,55.45746499999987,38.29440830000007
1600701390,10368.08,10370.44,10364.17,10370.43,37.182159,39.15148425000007
1600701420,10370.44,10387.32,10370.44,10377.53,98.38441399999988,41.610474050000064
1600701450,10376.71,10377.42,10358.25,10359.26,71.58915499999998,44.24490125000006
1600701480,10359.64,10380,10359,10376.2,57.15356199999999,44.119810850000064
1600701510,10376.2,10377.95,10361.96,10365,31.33895599999998,44.46063960000006
1600701540,10365,10369.23,10353.68,10355.82,59.78350299999998,46.43544400000006
1600701570,10355.3,10367.64,10348.35,10367.63,199.14151199999986,54.74536255000005
1600701600,10367.63,10378.63,10366.72,10378.37,109.82135799999998,59.20641570000005
1600701630,10378.36,10385,10375.75,10382.55,39.02282299999996,59.47172565000005
1600701660,10381.43,10383.42,10375.89,10376.95,22.044995000000032,59.71875790000005
1600701690,10376.96,10377.57,10369.12,10377,25.490342999999978,60.04883885000005
1600701720,10377,10377,10364.75,10372.1,47.33567300000003,61.68689535000006
1600701750,10372.1,10377,10370.63,10374.62,16.887664999999966,60.781769250000046
1600701780,10374.62,10376.17,10370.87,10374.58,15.080911000000002,60.09369620000005
1600701810,10374.58,10376.49,10373.06,10373.44,14.398048000000008,59.14260815000006
1600701840,10373.44,10383.42,10373.06,10382.94,32.38888500000009,57.119664800000066
1600701870,10383.18,10385.86,10373.07,10374.37,33.91730900000008,56.74623960000007
1600701900,10374.39,10376.67,10367.29,10371.88,40.57538599999997,54.38790980000007
1600701930,10371.72,10379.91,10367,10367.25,27.257672999999986,51.712589750000085
1600701960,10367.25,10369.11,10354.82,10355.31,47.452315,51.3123322500001
1600701990,10355.3,10364.75,10351.73,10363.77,38.30783200000005,51.3686159000001
1600702020,10363.77,10380,10361.03,10378.35,61.82181399999998,49.54048590000011
1600702050,10378.43,10378.68,10374.63,10378,22.554502999999915,47.08875330000011
1600702080,10378,10390,10377.99,10390,59.37484100000021,47.199817250000116
1600702110,10390,10392.1,10377.26,10383.34,37.02963500000002,47.48435120000012
1600702140,10383.34,10383.34,10372.6,10374.13,17.958104999999993,45.39308130000012
1600702170,10374.13,10391.93,10374.13,10390.55,15.425265000000001,36.20726895000012
1600702200,10390.55,10394.37,10378.33,10393.9,32.92990599999995,32.36269635000012
1600702230,10394.24,10409.4,10393.52,10406.31,52.797374999999946,33.05142395000012
1600702260,10406.31,10406.39,10392.42,10400.9,48.437799000000155,34.37106415000012
1600702290,10400.91,10403.24,10395.08,10396.95,26.266636999999918,34.409878850000126
1600702320,10396.96,10396.96,10389.11,10391.92,11.79415999999998,32.632803200000126
1600702350,10391.82,10392.05,10382.87,10383.49,10.591292999999983,32.31798460000012
1600702380,10383.48,10385.8,10375.39,10384.95,29.837405999999984,33.055809350000125
1600702410,10384.7,10385.55,10374.97,10374.98,8.134027999999999,32.74260835000012
1600702440,10374.97,10377.96,10368.69,10374.67,26.72343599999997,32.45933590000011
1600702470,10374.67,10383.39,10374.38,10374.95,34.99000100000007,32.51297050000012
1600702500,10375.19,10382.34,10371.06,10372.79,23.41482400000001,31.654942400000117
1600702530,10372.79,10375.43,10369.74,10369.74,18.647547999999983,31.224436150000123
1600702560,10369.74,10384.95,10369.1,10383.09,25.02005899999999,30.10282335000012
1600702590,10383.09,10390,10382.13,10385.09,27.41649599999997,29.558256550000113
1600702620,10385.09,10393.71,10383.11,10393.35,25.797027999999955,27.75701725000011
1600702650,10392.79,10392.79,10385.6,10386.45,18.552072000000063,27.556895700000116
1600702680,10386.44,10388.99,10384.09,10388.24,9.530595000000002,25.064683400000103
1600702710,10388.25,10397.2,10388.25,10394.56,34.44210800000002,24.9353070500001
1600702740,10394.56,10400.37,10393.43,10393.68,45.737834000000035,26.324293500000106
1600702770,10393.67,10396.59,10384.43,10386.81,35.868365000000026,27.346448500000104
1600702800,10386.81,10392.31,10383.4,10385.26,20.233664000000008,26.711636400000106
1600702830,10385.26,10386.17,10383.78,10386.17,7.220145999999998,24.43277495000011
1600702860,10386.17,10399.84,10386.17,10395.26,34.53614700000004,23.737692350000103
1600702890,10395.27,10395.27,10391.86,10394.37,8.56798899999999,22.85275995000011
1600702920,10393.95,10409.71,10393.95,10409.71,35.22878300000001,24.024491100000112
1600702950,10409.71,10409.71,10402.6,10405.18,32.81833599999997,25.13584325000011
1600702980,10405.18,10418.2,10405.18,10414.3,28.42232500000002,25.06508920000011
1600703010,10414.11,10414.54,10412.42,10412.43,27.60870499999998,26.03882305000011
1600703040,10412.42,10413.01,10406.67,10412.93,30.494282999999953,26.22736540000011
1600703070,10412.93,10413.42,10405.18,10405.18,20.695147999999993,25.51262275000011
1600703100,10405.19,10414.28,10402.61,10414.11,68.76079700000005,27.77992140000011
1600703130,10414.11,10414.53,10412.84,10414.52,17.26798100000001,27.710943050000104
1600703160,10414.52,10424.91,10410,10413.04,42.69478800000001,28.594679500000108
1600703190,10413.04,10417.55,10410,10415,29.81227999999996,28.71446870000011
1600703220,10415,10428.43,10410,10423.28,89.28039399999989,31.88863700000011
1600703250,10423.28,10426.17,10416.36,10425,23.26781699999998,32.124424250000104
1600703280,10425,10425.87,10422.93,10425.48,17.690082000000004,32.53239860000011
1600703310,10425.49,10425.49,10416.1,10418.62,43.65636400000006,32.9931114000001
1600703340,10418.62,10424.94,10418.62,10424.2,19.19903599999999,31.666171500000104
1600703370,10424.54,10431.95,10424.54,10430.02,38.71857799999983,31.808682150000095
1600703400,10430.02,10439.13,10430,10432.47,51.42699400000002,33.3683486500001
1600703430,10432.47,10445.05,10431,10435.39,71.46464100000026,36.58057340000011
1600703460,10435.39,10435.4,10424.2,10426.79,93.07108400000003,39.50732025000011
1600703490,10426.27,10426.5,10421.06,10423.9,61.86963300000004,42.172402450000114
1600703520,10423.9,10432.04,10422,10431.38,26.93750799999999,41.75783870000011
1600703550,10431.4,10432.04,10428.15,10430.57,12.812440999999986,40.75754395000011
1600703580,10430.57,10445.73,10430.55,10440.79,68.21609600000002,42.747232500000116
1600703610,10440.79,10441.98,10435.03,10435.93,24.247813000000004,42.579187900000115
1600703640,10435.93,10436.05,10430,10430.23,24.447826000000013,42.27686505000011
1600703670,10430.24,10431.15,10423.62,10424,35.222261000000024,43.003220700000114
1600703700,10424,10427.98,10414.19,10421.77,46.40342900000002,41.885352300000115
1600703730,10421.77,10422.11,10413.96,10418.87,31.097488000000038,42.57682765000011
1600703760,10418.87,10424.75,10417.92,10423.45,26.413402999999988,41.762758400000116
1600703790,10423.44,10423.44,10414.83,10415.78,24.711334000000026,41.50771110000012
1600703820,10415.78,10421.37,10415.74,10416.85,11.424589000000005,37.614920850000125
1600703850,10417.49,10420,10416.01,10418.82,18.142484000000042,37.35865420000013
1600703880,10418.82,10427.86,10414.67,10418.99,24.187841,37.683542150000136
1600703910,10419.45,10425.19,10419.01,10419.52,12.431524,36.12230015000013
1600703940,10419.52,10424,10418.1,10418.77,14.661898000000003,35.89544325000013
1600703970,10418.76,10421.94,10418.76,10418.76,18.206545000000002,34.869841600000136
1600704000,10418.77,10418.77,10399.42,10399.45,70.76753300000004,35.83686855000014
1600704030,10399.45,10413.64,10398.5,10413.44,62.28578299999999,35.37792565000013
1600704060,10413.43,10413.44,10403.24,10403.25,17.435351999999984,31.596139050000126
1600704090,10403.47,10407.01,10396.82,10405.59,69.86451099999994,31.995882950000123
1600704120,10405.58,10410,10402.29,10408.13,20.53114899999999,31.675565000000127
1600704150,10408.12,10408.45,10404.82,10407.3,16.57132799999999,31.863509350000122
1600704180,10407.31,10417.58,10406.22,10416.7,32.044415000000086,30.05492530000013
1600704210,10416.71,10418.76,10412.99,10416.96,54.59733900000004,31.57240160000013
1600704240,10416.85,10417.88,10409.25,10416.47,51.06472599999994,32.90324660000013
1600704270,10416.47,10419.22,10413.83,10416.01,40.083896,33.14632835000013
1600704300,10416.01,10419.83,10411.47,10419.22,49.72264400000005,33.31228910000013
1600704330,10419.22,10419.22,10411.87,10415.9,32.711818000000015,33.39300560000013
1600704360,10415.91,10416.06,10411.53,10415.29,22.543247999999995,33.19949785000013
1600704390,10415.28,10415.9,10406.53,10408,37.90660200000003,33.859261250000124
1600704420,10408,10410.49,10404.53,10405.4,25.99517299999995,34.58779045000012
1600704450,10405.4,10406.4,10397.74,10403.92,46.8887850000001,36.02510550000012
1600704480,10403.91,10406.34,10400.53,10405.64,24.492882000000023,36.04035755000012
1600704510,10405.63,10414.8,10405.63,10411.56,45.13626699999997,37.67559470000012
1600704540,10411.66,10411.76,10408.83,10409.68,25.77047500000001,38.231023550000124
1600704570,10409.67,10409.67,10402.42,10406.04,39.487498,39.29507120000012
1600704600,10406.04,10406.04,10397.59,10399.3,37.08826999999998,37.61110805000011
1600704630,10399.12,10401.38,10394,10394.01,37.229449999999986,36.35829140000011
1600704660,10394.01,10397.98,10393.85,10393.86,16.114527999999968,36.29225020000011
1600704690,10393.85,10394.76,10387.68,10389.29,20.160378999999992,33.807043600000114
